Name,Event
4_076_1.mp4,a person riding a bicycle
3_106_1.mp4,a person riding a bicycle
1_067_1.mp4,a person riding a bicycle
1_066_1.mp4,a person riding a bicycle
2_096_1.mp4,a person riding a bicycle
4_077_1.mp4,a person riding a bicycle
3_105_1.mp4,a person riding a bicycle
2_067_1.mp4,a certain number of persons fighting
4_082_1.mp4,a certain number of persons fighting
3_079_1.mp4,a certain number of persons fighting
2_065_1.mp4,a certain number of persons fighting
1_081_1.mp4,a certain number of persons fighting
3_089_1.mp4,a certain number of persons fighting
1_088_1.mp4,a certain number of persons fighting
2_068_1.mp4,a certain number of persons fighting
1_071_1.mp4,a certain number of persons fighting
4_079_1.mp4,a certain number of persons fighting
3_076_1.mp4,a certain number of persons fighting
2_081_1.mp4,a certain number of persons fighting
1_072_1.mp4,a certain number of persons fighting
2_077_1.mp4,a certain number of persons fighting
4_096_1.mp4,a certain number of persons fighting
2_076_1.mp4,a certain number of persons fighting
4_103_1.mp4,a certain number of persons fighting
1_083_1.mp4,a certain number of persons fighting
4_105_1.mp4,a certain number of persons fighting
2_086_1.mp4,a certain number of persons fighting
3_078_1.mp4,a certain number of persons fighting
4_081_1.mp4,a certain number of persons fighting
3_095_1.mp4,a certain number of persons fighting
1_069_1.mp4,a certain number of persons fighting
2_084_1.mp4,a certain number of persons fighting
1_086_1.mp4,a certain number of persons fighting
2_079_1.mp4,a certain number of persons fighting
4_093_1.mp4,a certain number of persons fighting
1_094_1.mp4,a group of persons playing
3_101_1.mp4,a group of persons playing
4_111_1.mp4,a group of persons playing
3_102_1.mp4,a group of persons playing
2_090_1.mp4,a group of persons playing
1_093_1.mp4,a group of persons playing
2_093_1.mp4,a group of persons playing
4_109_1.mp4,a group of persons playing
4_110_1.mp4,a person running
3_090_1.mp4,a person running
3_093_1.mp4,a person running
4_092_1.mp4,a person running
2_066_1.mp4,a person running
4_101_1.mp4,a person running
2_094_1.mp4,a person running
1_068_1.mp4,a person running
3_104_1.mp4,a person running
3_094_1.mp4,a person running
1_077_1.mp4,a person running
4_087_1.mp4,a person running
2_075_1.mp4,a person running
4_090_1.mp4,a person running
2_085_1.mp4,a person running
3_085_1.mp4,a person running
4_088_1.mp4,a person running
1_096_1.mp4,a person running
4_080_1.mp4,a person running
1_070_1.mp4,a person running
4_078_1.mp4,a person running
4_104_1.mp4,a person running
2_073_1.mp4,a person running
4_112_1.mp4,a person running
2_095_1.mp4,a person running
3_077_1.mp4,a person running
2_064_1.mp4,a person running
1_079_1.mp4,a person running
4_102_1.mp4,a person running
3_103_1.mp4,a person running
3_097_1.mp4,a person running
1_095_1.mp4,a person running
3_087_1.mp4,a person running
4_113_1.mp4,a person running
3_075_1.mp4,a person running
4_100_1.mp4,a person running
4_089_1.mp4,a person lying in the floor
2_080_1.mp4,a person lying in the floor
3_092_1.mp4,a person lying in the floor
1_091_1.mp4,a person lying in the floor
3_099_1.mp4,a person lying in the floor
1_078_1.mp4,a person lying in the floor
4_094_1.mp4,a person lying in the floor
3_086_1.mp4,a person lying in the floor
1_084_1.mp4,a person lying in the floor
2_069_1.mp4,a person chasing other person
1_082_1.mp4,a person chasing other person
3_093_1.mp4,a person chasing other person
2_071_1.mp4,a person chasing other person
3_080_1.mp4,a person chasing other person
4_101_1.mp4,a person chasing other person
4_108_1.mp4,a person chasing other person
4_107_1.mp4,a person chasing other person
4_114_1.mp4,a person chasing other person
3_096_1.mp4,a person chasing other person
1_073_1.mp4,a person chasing other person
3_091_1.mp4,a person chasing other person
4_083_1.mp4,a person chasing other person
2_078_1.mp4,a person chasing other person
2_077_1.mp4,a person chasing other person
1_087_1.mp4,a person chasing other person
2_088_1.mp4,a person chasing other person
1_085_1.mp4,a person chasing other person
2_083_1.mp4,a person chasing other person
1_092_1.mp4,a person jumping
2_089_1.mp4,a person jumping
3_100_1.mp4,a person jumping
4_089_1.mp4,a person falling
2_080_1.mp4,a person falling
1_090_1.mp4,a person falling
1_078_1.mp4,a person falling
3_086_1.mp4,a person falling
2_074_1.mp4,a person falling
1_084_1.mp4,a person falling
4_106_1.mp4,a person guiding other person
3_098_1.mp4,a person guiding other person
4_097_1.mp4,a person guiding other person
1_089_1.mp4,a person guiding other person
2_087_1.mp4,a person guiding other person
4_095_1.mp4,a person stealing other person
1_082_1.mp4,a person stealing other person
4_084_1.mp4,a person stealing other person
2_071_1.mp4,a person stealing other person
3_080_1.mp4,a person stealing other person
4_108_1.mp4,a person stealing other person
3_081_1.mp4,a person stealing other person
3_091_1.mp4,a person stealing other person
4_083_1.mp4,a person stealing other person
2_078_1.mp4,a person stealing other person
2_070_1.mp4,a person stealing other person
3_088_1.mp4,a person throwing trash in the floor
1_080_1.mp4,a person throwing trash in the floor
1_076_1.mp4,a person throwing trash in the floor
2_072_1.mp4,a person throwing trash in the floor
3_074_1.mp4,a person throwing trash in the floor
4_103_1.mp4,a person throwing trash in the floor
3_082_1.mp4,a person throwing trash in the floor
2_092_1.mp4,a person throwing trash in the floor
1_074_1.mp4,a person throwing trash in the floor
3_095_1.mp4,a person throwing trash in the floor
3_084_1.mp4,a person throwing trash in the floor
1_086_1.mp4,a person throwing trash in the floor
4_099_1.mp4,a person tripping
4_087_1.mp4,a person tripping
2_081_1.mp4,a person tripping
2_082_1.mp4,a person tripping
4_098_1.mp4,a person tripping
4_085_1.mp4,a person stealing other person's pocket
3_083_1.mp4,a person stealing other person's pocket
1_075_1.mp4,a person stealing other person's pocket
4_086_1.mp4,a person stealing other person's pocket
